account_id	date	domain	impressions
1	2021-11-06	microsoft.com	7721
1	2021-11-06	ads.google.com	17355
1	2021-11-06	semrush.com	126
1	2021-11-06	shopify.com	11965
1	2021-11-06	linkedin.com	1832
1	2021-11-07	microsoft.com	7277
1	2021-11-07	opteo.com	156
1	2021-11-07	ads.google.com	14866
1	2021-11-07	semrush.com	1279
1	2021-11-07	shopify.com	12008
1	2021-11-07	linkedin.com	4851
1	2021-11-08	microsoft.com	7933
1	2021-11-08	opteo.com	143
1	2021-11-08	ads.google.com	17410
1	2021-11-08	semrush.com	2431
1	2021-11-08	shopify.com	12163
1	2021-11-08	linkedin.com	5489
2	2021-11-06	blazemedia.co.uk	71
2	2021-11-06	ads.google.com	10545
2	2021-11-06	clickfunnels.com	71
2	2021-11-06	amazon.com	494
2	2021-11-06	discuss.io	8
2	2021-11-06	adroll.com	958
2	2021-11-07	meltdigital.com	20
2	2021-11-07	bark.com	8
2	2021-11-07	admiahdigital.co.uk	838
2	2021-11-07	ads.google.com	9060
2	2021-11-07	clickfunnels.com	212
2	2021-11-07	amazon.com	494
2	2021-11-07	discuss.io	8
2	2021-11-07	adroll.com	312
2	2021-11-08	meltdigital.com	27
2	2021-11-08	bark.com	8
2	2021-11-08	ads.google.com	10710
2	2021-11-08	clickfunnels.com	62
2	2021-11-08	algebradigital.co.uk	185
2	2021-11-08	amazon.com	432
2	2021-11-08	amandaai.com	58
3	2021-11-06	webcreationuk.co.uk	4359
3	2021-11-06	thinkwithgoogle.com	1915
3	2021-11-06	info.co.uk	1196
3	2021-11-06	ads.google.com	17355
3	2021-11-06	facebook.com	494
3	2021-11-06	klientboost.com	4927
3	2021-11-06	stitchdata.com	1915
3	2021-11-06	shopify.com	11965
3	2021-11-06	linkedin.com	2044
3	2021-11-07	webcreationuk.co.uk	6443
3	2021-11-07	thinkwithgoogle.com	3471
3	2021-11-07	info.co.uk	4235
3	2021-11-07	ads.google.com	14886
3	2021-11-07	facebook.com	494
3	2021-11-07	klientboost.com	5252
3	2021-11-07	stitchdata.com	838
3	2021-11-07	shopify.com	12008
3	2021-11-07	linkedin.com	5063
3	2021-11-08	webcreationuk.co.uk	4641
3	2021-11-08	thinkwithgoogle.com	3350
3	2021-11-08	info.co.uk	3253
3	2021-11-08	ads.google.com	17410
3	2021-11-08	facebook.com	494
3	2021-11-08	klientboost.com	3350
3	2021-11-08	shopify.com	12163
3	2021-11-08	linkedin.com	5551
3	2021-11-08	dpom.co.uk	5106
